Numéro,Titre,Auteur(s),Theme(s),Ville(s),Latitude,Longitude
Mémoire n°53,L'art vivant - La danse : Jean-Claude Gallotta  ,['Denis bellon'],"['Arts', 'Danse', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°53,"Daise , Guy Desarmagnat  ",['Denis bellon'],['Arts'],Vizille,45.0793,5.7727
Mémoire n°53,Enquête sur les tribulations d'un meuble d'église  ,['Michel merlin'],"['Arts', 'Religions']",Jarrie,45.1043,5.7552
Mémoire n°53,Un regard artistique sur le patrimoine industriel local par L'Artelier d'Uriage  ,['André rossi'],"['Arts', 'Vie locale']",Uriage,45.1347,5.8239
Mémoire n°53,L'Ecole Nationale Professionnelle de jeunes filles de Vizille - l'ENP  ,['Pierre fiat'],"['Arts', 'Bâtiments et édifices', 'Enseignement']",Vizille,45.0793,5.7727
Mémoire n°53,La BD Jojo de la Gaffe  ,['Georges martin'],"['Arts', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°53,Les portes du Château de Vizille  ,['Pierre fiat'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°53,Uriage : la fontaine de la déesse Hygie  ,['Denis bellon'],"['Arts', 'Canaux et fontaines', 'Eau', 'Rivières']",Uriage,45.1347,5.8239
Mémoire n°53,La Grande Guerre de 1914-1918 : Vizille et ses soldats décédés entre le 1er juillet et le31 décembre 1917  ,['Marie-claude argoud'],['Guerres'],Vizille,45.0793,5.7727
Mémoire n°53,Une page de l'histoire se tourne...L'hôpital-hospice  ,['Marie-claude argoud'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°53,Vizille et ses commerces : Place de la Libération - 4ème partie  ,['Jeannette della-vedova'],"['Activités commerçantes', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°54,Les retours et la reconstruction  ,['Denis bellon'],"['Grandes périodes', 'Histoires']",Vizille,45.0793,5.7727
Mémoire n°54,Le général Regard de la Grande Guerre à la Résistance  ,['Jacques gasqui'],"['Guerres', 'Histoires', 'Montagne', 'Personnages remarquables', 'Récits']",Grenoble,45.1885,5.7245
Mémoire n°54,"Centenaire de la mort de Serge Basset, homme de lettres, auteur dramatique et journaliste français  ",['Charles paillet'],"['Guerres', 'Histoires', 'Littérature', 'Récits']",Grenoble,45.1885,5.7245
Mémoire n°54,"Centenaire de la mort de Serge Basset, homme de lettres, auteur dramatique et journaliste français  ",['Charles paillet'],"['Guerres', 'Histoires', 'Littérature', 'Récits']",Uriage,45.1347,5.8239
Mémoire n°54,Victor Chambe 1896-1965  ,['Jeannette della-vedova'],"['Divers', 'Guerres', 'Récits', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°54,Une famille qui a failli disparaître dans la tourmente de la pere guerre mondiale  ,"['Jacques gasqui', 'Marc masimbert']",['Guerres'],Vizille,45.0793,5.7727
Mémoire n°54,Les cérémonies du souvenir en Days Vizillois  ,['Denis bellon'],"['Guerres', 'Histoires', 'Traditions']",Vizille,45.0793,5.7727
Mémoire n°54,La grande guerre de 1914-1918 Vizille et ses soldats décédés entre le 1*' janvier et le 30 juin 1918  ,['Marie-claude argoud'],"['Guerres', 'Histoires']",Vizille,45.0793,5.7727
Mémoire n°54,L'épopée du ski jarrois - père partie - 1947/1968  ,['Claudie picot'],['Sport'],Jarrie,45.1043,5.7552
Mémoire n°54,De la Vizilloise à l'Harmonie de Vizille - 2° partie - 1983-2017  ,['Jeannette della-vedova'],"['Musique', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,La pisciculture du Château de Vizile  ,['Danielle amar'],"['Activités agricoles', 'Activités artisanales', 'Activités commerçantes', 'Canaux et fontaines', 'Eau', 'Lieux remarquables', 'Rivières']",Vizille,45.0793,5.7727
Mémoire n°55,"Une vie au... Parc des Princes ; La ferme prince à FontReygner, hameau de Saint jean de Vaux  ",['Denis bellon'],"['Activités agricoles', 'Lieux remarquables', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°55,L'été 1944 au Péage-de-Vizile André raconte  ,['André finet'],"['Guerres', 'Récits', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,Les femmes dans la guerre de 1914 à 1918  ,['Marie-claude argoud'],"['Activités industrielles', 'Grandes périodes', 'Guerres', 'Récits', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,Joseph et François Baldacci  ,['Jeannette della-vedova'],"['Guerres', 'Récits', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,La grande guerre de 1914-1918 Viille et ses soldats décédés entre le 1* juillet et le 31 décembre 1918  ,['Marie-claude argoud'],"['Guerres', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°55,Les anciennes routes du Pays Vizilois  ,['Pierre fiat'],"['Histoires', 'Transports', 'Voies de communication']",Uriage,45.1347,5.8239
Mémoire n°55,Les anciennes routes du Pays Vizilois  ,['Pierre fiat'],"['Histoires', 'Transports', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire n°55,• L'épopée du ski jarrois - 2° partie - 1969/2017  ,['Claudie picot'],"['Souvenirs', 'Sport', 'Vie locale']",Jarrie,45.1043,5.7552
Mémoire n°55,•La « Samba Parade » de 2006 à Vizille  ,"['Jean danz', 'Jeannette della-vedova']","['Evènements', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,• Un passé bien antérieur ! Coupe de bois à Jarrie en 1743 ,['Pierre coing boyat'],"['Activités artisanales', 'Histoires', 'Récits']",Jarrie,45.1043,5.7552
Mémoire n°55,Moi collectionneur  ,['Marc robert'],"['Divers', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,Une liqueur oubliée La «Benoîte d'Uriage »  ,['Pierre fiat'],"['Activités artisanales', 'Souvenirs']",Uriage,45.1347,5.8239
Mémoire n°55,Une liqueur oubliée La «Benoîte d'Uriage »  ,['Pierre fiat'],"['Activités artisanales', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°56,Germaine et Louis Vallier Résistants  ,['Dominique rossi'],"['Guerres', 'Histoires', 'Personnages remarquables', 'Récits']",Vizille,45.0793,5.7727
Mémoire n°56,Jean-Marcel Champon Résistant  ,['Dominique rossi'],"['Guerres', 'Histoires', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°56,/Users/michelt/Pictures/Photothèque.photoslibrary/originals/0/02DF1CB0-B94D-4170-A15F-41A54515EAB3.png  ,['Dominique rossi'],"['Guerres', 'Histoires', 'Personnages remarquables', 'Récits']",Vizille,45.0793,5.7727
Mémoire n°56,Parcours d'un Résistant sans frontière Ces étrangers qui ont fait la France (Dominique Rossi)  ,['Dominique rossi'],"['Guerres', 'Histoires', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°56,La famille Marangoni - Une triste histoire ()  ,['Jeannette della-vedova'],"['Guerres', 'Histoires', 'Personnages remarquables', 'Récits']",Vizille,45.0793,5.7727
Mémoire n°56,Renée et André Berthon se souviennent ()  ,['Jeannette della-vedova'],"['Guerres', 'Histoires', 'Récits']",Vizille,45.0793,5.7727
Mémoire n°56,Des représentations d'animaux dans le Pays Vizillois ()  ,['Annie achard'],"['Arts', 'Lieux remarquables', 'Patrimoine']",Vizille,45.0793,5.7727
Mémoire n°56,Catalogue 2019  ,[],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°56,D'où vient le mot Jarrie et que veut-il dire ? ()  ,['Pierre coing boyat'],['Toponymie'],Jarrie,45.1043,5.7552
Mémoire n°56,Des Vizillois oubliés ()  ,['Pierre fiat'],"['Personnages remarquables', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°56,Le train de la Romanche ()  ,['Jean-louis philip'],"['Activités industrielles', 'Technologies', 'Transports', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire n°56,Herbeys - Chemins d'hier et d'aujourd'hui ()  ,"[""Danièle prud'homme""]",['Voies de communication'],Herbeys,45.1112,5.7769
Mémoire n°56,Un espace culturel Paul Bernard à Jarrie ()  ,['Denis bellon'],"['Personnages remarquables', 'Religions', 'Récits', 'Souvenirs', 'Vie locale']",Jarrie,45.1043,5.7552
Mémoire n°56,Un espace culturel Paul Bernard à Jarrie ()  ,['Denis bellon'],"['Personnages remarquables', 'Religions', 'Récits', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°57,14 septembre 1219: les jours d'après à Vizille  ,['Georges martin'],"['Canaux et fontaines', 'Eau', 'Evènements', 'Rivières']",Vizille,45.0793,5.7727
Mémoire n°57,Le lavoir de la Paute  ,['Denis bellon'],"['Canaux et fontaines', 'Eau', 'Rivières', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°57,L'épisode de « la noyade » de Vizille  ,['Pascale beyls'],"['Histoires', 'Littérature', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°57,Le Lac de Haute-Jarrie et les sècheresses  ,['Pierre coing boyat'],"['Canaux et fontaines', 'Eau', 'Rivières']",Jarrie,45.1043,5.7552
Mémoire n°57,Un monument historique classé en DANGER : Le prieuré de Vizille  ,"[""Collectif - les amis de l'histoire""]","['Lieux remarquables', 'Religions', ""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°57,A propos de la mutilation des personnages  ,"[""Collectif - les amis de l'histoire""]","['Lieux remarquables', 'Patrimoine']",Vizille,45.0793,5.7727
Mémoire n°57,La page du poète. Le cimetière de Vizille  ,[],"['Arts', 'Enseignement']",Vizille,45.0793,5.7727
Mémoire n°57,Premières écoles vizilloises  ,['Denis bellon'],"['Enseignement', 'Grandes périodes', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°57,Souvenirs de guerre (39/45) d'un écolier vizillois  ,['Jean huyghe'],"['Guerres', 'Récits', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°58,La faille de Vizille  ,['Thierry grand'],['Géologie'],Vizille,45.0793,5.7727
Mémoire n°58,De la pierre au ciment  ,['Paul girard'],['Arts'],Vizille,45.0793,5.7727
Mémoire n°58,L'usine électrique et la glacière à Vaulnaveys-le-Haut  ,['Charles paillet'],"['Activités artisanales', 'Activités industrielles', 'Personnages remarquables', 'Vie locale']",Uriage,45.1347,5.8239
Mémoire n°58,Une figure pittoresque du Château de Paille dans les années 1950 « Kiki la rate »  ,['Colette expilly'],"['Récits', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°58,Vizille à travers la presse et les revues  ,['Jean gonnet'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°58,"je suis descendu de ma tribune, mais je vais revenir  ",['Daniel blanc-gonnet'],['Patrimoine'],Vizille,45.0793,5.7727
Mémoire n°58,Châteauneuf à Haute-Jarrie  ,['Pierre coing boyat'],"['Lieux remarquables', 'Patrimoine']",Jarrie,45.1043,5.7552
Mémoire n°58,"Résistance : Paul Reymond, un des derniers témoins  ",['Dominique rossi'],"['Guerres', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°58,Le symbolisme au cimetière Les animaux (2ème partie) (  ,['Marie-claude argoud'],"['Lieux du pays vizillois', 'Lieux remarquables', 'Traditions']",Vizille,45.0793,5.7727
Mémoire n°58,Une très curieuse adoption apparaît dans un registre d'état civil de Jarrie  ,['Pierre coing boyat'],['Histoires'],Jarrie,45.1043,5.7552
Mémoire n°58,Une très curieuse adoption apparaît dans un registre d'état civil de Jarrie  ,['Pierre coing boyat'],['Histoires'],Vizille,45.0793,5.7727
Mémoire n°58,"L'eau, les canaux Lignes de vie de notre histoire  ",['Marie-claude argoud'],"['Activités industrielles', 'Lieux du pays vizillois', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°58,Table des articles publiés dans Mémoire du n° 49 au n° 55 ,[],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°59,Les origines de Vizille  ,['Quentin jagadzinskil'],['Histoires'],Vizille,45.0793,5.7727
Mémoire n°59,Le premier festival de Vizille en 1973 - Till l'espiègle  ,['Jeannette della-vedova'],"['Théâtre', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°59,Le Manoir des Rolland  ,['Pierre coing boyat'],"['Bâtiments et édifices', 'Lieux du pays vizillois']",Jarrie,45.1043,5.7552
Mémoire n°59,La peste en 1348 ..  ,['Denis bellon'],"['Grandes périodes', 'Histoires']",Jarrie,45.1043,5.7552
Mémoire n°59,La peste en 1348 ..  ,['Denis bellon'],"['Grandes périodes', 'Histoires']",Vizille,45.0793,5.7727
Mémoire n°59,Regards d'artistes  ,['Henri ondel'],['Arts'],Vizille,45.0793,5.7727
Mémoire n°59,« Marianne de profil » à l'Hôtel de Ville de Vizille  ,['Denis bellon'],"['Arts', 'Lieux remarquables']",Vizille,45.0793,5.7727
Mémoire n°59,Le tableau de l'Assemblée de Vizille par Alexandre Debelle  - ,['Paul girard'],"['Arts', 'Lieux remarquables']",Vizille,45.0793,5.7727
Mémoire n°60,Éditorial  ,['Denis bellon'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°60,Le retour de Lucie Baud  ,['Michèle perrot'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°60,Un nouveau siège - De Notre-Dame de Mésage à Vizille ( ,['Denis bellon'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°60,Quatre prix  ,['Denis bellon'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°60,Quatre prix  ,['Denis bellon'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°60,Les grands rendez-vous de l'histoire du Pays Vizillois ,['Denis bellon'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°60,Les numéros spéciaux  ,['Denis bellon'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°60,"Vizille, ville en transition  ",['Denis bellon'],"['Activités artisanales', 'Activités commerçantes', 'Activités industrielles', 'Actualités']",Vizille,45.0793,5.7727
Mémoire n°60,Faisons chanter « l'orgue du Pays Vizillois »  ,['Daniel blanc-gonnet'],['Lieux remarquables'],Vizille,45.0793,5.7727
Mémoire n°60,S.O.S. Prieuré  ,"['Nathalie poiret', 'Pierrette tournier']",['Lieux remarquables'],Vizille,45.0793,5.7727
Mémoire n°60,"La mascarade passe, et lonlonlère...  ",['Michèle delahaye-ferrafiat'],"['Récits', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°60,Les nouveaux outils de communication  ,['Daniel blanc-gonnet'],"['Medias', 'Technologies', ""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°60,Le patrimoine funéraire  ,['Daniel blanc-gonnet'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°60,Histoire de Haute-Jarrie et de la famille Teyssier de Savy (suite)  ,['Pierre coing boyat'],"['Histoires', 'Personnages remarquables']",Jarrie,45.1043,5.7552
Mémoire n°61,Éditorial  ,['Denis bellon'],['Edito'],Vizille,45.0793,5.7727
Mémoire n°61,"L'épopée de Napoléon, d'une île à l'autre  ",['Patrick laudet'],"['Grandes périodes', 'Histoires', 'Personnages remarquables', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°61,Le destin de la statue équestre de l'empereur  ,['Raymond joffre'],"['Arts', 'Histoires', 'Personnages remarquables']",Grenoble,45.1885,5.7245
Mémoire n°61,Les « Réfugiés Politiques Espagnols »  ,['Carlos vasquez-marquénez'],"['Guerres', 'Histoires']",Vizille,45.0793,5.7727
Mémoire n°61,La vie de deux adolescents dans la tourmente de la guerre (1939-1945) - Pierre Ruibet et Mathilde Robert  ,['Albert samuell'],"['Evènements', 'Guerres', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°61,Pierre Ruibet - Histoire complète  ,['Gérard guétat'],"['Guerres', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°61,Mistral gagnant à la Gaffe Vizille  ,"['Cécile mauvy (vivarat)', 'Monique canie']",['Souvenirs'],Vizille,45.0793,5.7727
Mémoire n°61,Qui était « Patte d'ours » et que nous raconte Alexandre Debelle ?  ,['Jean vallon'],"['Arts', 'Histoires']",Vizille,45.0793,5.7727
Mémoire N°62,Première du Festival de Vizille  ,['Louis beyler'],['Théâtre'],Vizille,45.0793,5.7727
Mémoire N°62,Les festivals de Louis Beyler - 1976-La mère  ,['Jeannette della-vedova'],['Théâtre'],Vizille,45.0793,5.7727
Mémoire N°62,"Paul Michel, photographe  ",['Jean huyghe'],['Arts'],Vizille,45.0793,5.7727
Mémoire N°62,"Paul Michel, photographe  ",['Jean huyghe'],['Arts'],Vizille,45.0793,5.7727
Mémoire N°62,"Paul Michel, photographe  ",['Jean huyghe'],"['Lieux remarquables', 'Photographie', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire N°62,Les élèves découvrent Vizille - Le château du Roi  ,[],"['Histoires', 'Lieux remarquables']",Vizille,45.0793,5.7727
Mémoire N°62,Les élèves découvrent Vizille - Notre Mairie  ,['Rémi riolan'],"['Histoires', 'Lieux remarquables']",Vizille,45.0793,5.7727
Mémoire N°62,Mathématiques et chemins de fer (ou René Thom sur le petit train de La Mure] (-  ,['Jacques gasqui'],"['Transports', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire N°62,Le prieuré de Vizille en BD  ,['Pierre martin'],['Lieux remarquables'],Vizille,45.0793,5.7727
Mémoire N°62,Le prieuré de Vizille en BD  ,['Georges martin'],"['Bâtiments et édifices', 'Lieux du pays vizillois', 'Lieux remarquables', 'Religions']",Vizille,45.0793,5.7727
Mémoire N°62,Le travail textile à Vizille  ,['Quentin jagadzinskil'],['Activités industrielles'],Vizille,45.0793,5.7727
Mémoire N°62,Les déplacements de Jean Jaurès en région « Rhône-Alpes » () ,['Catherine moulin'],"['Evènements', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire N°62,Les déplacements de Jean Jaurès en région «Rhône-Alpes» - 2ème partie  ,[],"['Histoires', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°63,Éditorial  ,['Denis bellon'],['Histoires'],Vizille,45.0793,5.7727
Mémoire n°63,L'ancien canton de Vizille de la préhistoire à l'AN MIL  ,['Jean-claude michel'],"['Grandes périodes', 'Lieux du pays vizillois']",Vizille,45.0793,5.7727
Mémoire n°63,Le dernier train  -  ,['Denis bellon'],['Voies de communication'],Vizille,45.0793,5.7727
Mémoire n°63,Les mémoires de Carmen Saunier  ,['Carmen saunier'],"['Histoires', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°63,Les Gourlus  ,['Claudie picot'],['Théâtre'],Vizille,45.0793,5.7727
Mémoire n°63,Le prieuré de Vizille en BD  ,['Georges martin'],"['Bâtiments et édifices', 'Lieux remarquables', 'Religions']",Vizille,45.0793,5.7727
Mémoire n°63,L'histoire du château de Cornage de Lesdiguières à nos jours  ,"['Gilles rey', 'Gérard mingat']","['Bâtiments et édifices', 'Lieux remarquables']",Vizille,45.0793,5.7727
Mémoire n°63,Bon Repos - Grandeur et décadence ou les misères d'un château ,['Pierre coing boyat'],"['Bâtiments et édifices', 'Lieux remarquables']",Jarrie,45.1043,5.7552
Mémoire n°63,1982 - Les Trois Mousquetaires - Louis Beyler Le Festival de Vizille fête ses 10 ans...  ,['Jeannette della-vedova'],"['Arts', 'Théâtre']",Vizille,45.0793,5.7727
Mémoire n°63,"Casimir, André, Gérard Berthon et le rugby  ",['Jeannette della-vedova'],"['Souvenirs', 'Sport']",Vizille,45.0793,5.7727
Mémoire n°63,Balade vizilloise au fil des panneaux  ,['Pierrette tournier'],"['Bâtiments et édifices', 'Lieux remarquables', ""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°64,Éditorial  ,['Denis bellon'],"['Divers', 'Lieux du pays vizillois', 'Lieux remarquables']",Vizille,45.0793,5.7727
Mémoire n°64,Le cahier de route de Charvet  ,['Pierrette tournier'],"['Histoires', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°64,Le tram ne viendra plus sur la place  ,['Denis bellon'],"['Histoires', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire n°64,Ils eurent leur temps de célébrité...! maintenant nos vieux trams tombent sous les coups des démolisseurs  ,['Aimé mollard'],"['Souvenirs', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire n°64,Le petit train départemental des V.F.D. a fait son dernier voyage  ,['Denis bellon'],['Voies de communication'],Vizille,45.0793,5.7727
Mémoire n°64,Des locomotives au pied des Alpes - De la gare Jarrie-Vizille à la gare  ,['Pascal reinhard'],['Voies de communication'],Jarrie,45.1043,5.7552
Mémoire n°64,Des locomotives au pied des Alpes - De la gare Jarrie-Vizille à la gare  ,['Pascal reinhard'],['Voies de communication'],Vizille,45.0793,5.7727
Mémoire n°64,Champagne à Brié - Mont-Rolland  ,"['Denise rostaing', 'Pierre coing boyat']","['Enseignement', 'Histoires']",Jarrie,45.1043,5.7552
Mémoire n°64,Le prieuré de Vizille en BD  ,['Georges martin'],"['Arts', 'Bâtiments et édifices', 'Lieux remarquables', 'Religions']",Vizille,45.0793,5.7727
Mémoire n°64,1979 - Ah ! Si Arthur était là... Le Vilème festival de Vizille  ,['Jeannette della-vedova'],"['Contes et légendes', 'Théâtre', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°64,Histoire de la famille Brun - Du rouleau à pâtisserie au rouleau compresseur !  - ,['Jean-louis philip'],"['Activités commerçantes', 'Activités industrielles', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°64,Les facteurs ruraux du Pays Vizillois sous le Second Empire  ,['Jacques gasqui'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°64,Le centre d'apprentissage bilan d'une année de travail - 14 juillet 1952  ,['Denis bellon'],"['Enseignement', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°64,Jean Seyer (Surville nom de code dans la Résistance) un Lorrain au maquis de l'Disans  ,['Denis bellon'],"['Evènements', 'Grandes périodes', 'Guerres', 'Histoires']",Vizille,45.0793,5.7727
Mémoire n°65,Éditorial  ,['Denis bellon'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°65,La centrale hydroélectrique des Vernes - Une histoire remarquable  ,['Marie-christine bailly-maitre -'],"['Activités industrielles', 'Canaux et fontaines', 'Eau', 'Personnages remarquables', 'Rivières']",Séchilienne,45.0676,5.8525
Mémoire n°65,La remplaçante  ,"[""Collectif - les amis de l'histoire""]",['Littérature'],Vizille,45.0793,5.7727
Mémoire n°65,La poésie du jour par l'intelligence artificielle sur Vizille  ,['Roland mastrorillo'],['Divers'],Vizille,45.0793,5.7727
Mémoire n°65,Parrainage des tuyaux d'orgue  ,['Daniel blanc-gonnet'],"['Arts', 'Bâtiments et édifices', 'Lieux remarquables']",Vizille,45.0793,5.7727
Mémoire n°65,Maurice Gaillard  ,['Bernard tixier'],"['Grandes périodes', 'Guerres', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°65,Souvenirs de Mohamed Boumeghra  ,['Jeannette della-vedova'],"['Evènements', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°65,Les vingt ans de l'association des amis de la chapelle  ,[],['Actualités'],Vizille,45.0793,5.7727
Mémoire n°65,Vizille demain  ,['Denis bellon'],"['Activités artisanales', 'Activités commerçantes', 'Arts']",Vizille,45.0793,5.7727
Mémoire n°66,40000€ pour le prieuré de Vizille  ,['Denis bellon'],"['Lieux remarquables', 'Patrimoine', ""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°66,La poésie du jour 0 par l'intelligence artificielle sur Vizille ,[],"['Littérature', 'Technologies']",Vizille,45.0793,5.7727
Mémoire n°66,Le tremplin de Saint-Nizier  ,['Denis bellon'],"['Evènements', 'Histoires', 'Lieux remarquables', 'Sport']",Grenoble,45.1885,5.7245
Mémoire n°66,Cérémonie du 11 novembre 2023  ,['Pierrette tournier'],"['Guerres', 'Récits', 'Souvenirs', 'Traditions', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°67,Les papeteries de Vizille - Une histoire de familles,['Gérard coste'],"['Activités industrielles', 'Canaux et fontaines', 'Eau', 'Personnages remarquables', 'Rivières']",Vizille,45.0793,5.7727
Mémoire n°67,Château de Maupertuis dit Château d'Hugues,['Pierre coing boyat'],"['Bâtiments et édifices', 'Lieux du pays vizillois', 'Lieux remarquables']",Jarrie,45.1043,5.7552
Mémoire n°67,Le chemin de croix de Luc Barbier à l'église de Vizille,['Michel merlin - michel vallon'],"['Documents remarquables', 'Histoires', 'Lieux du pays vizillois', 'Lieux remarquables']",Vizille,45.0793,5.7727
